"","belief_benef_low","belief_benef_high","max_invest","value_AM_infty"
"669",0.26,0.1,18,6.152483268
"670",0.26,0.12,19,6.1618294736
"671",0.26,0.14,20,6.1716573392
"672",0.26,0.16,20,6.1814852048
"673",0.26,0.18,21,6.1913130704
"674",0.26,0.2,21,6.201928408
"675",0.26,0.22,22,6.2138521088
"676",0.26,0.24,22,6.2257758096
"677",0.26,0.26,23,6.2376995104
"678",0.26,0.28,23,6.2496232112
"679",0.26,0.3,24,6.261546912
"680",0.26,0.32,24,6.2736916624
"681",0.26,0.34,25,6.2862976928
"682",0.26,0.36,25,6.2989150512
"683",0.26,0.38,26,6.3115324096
"684",0.26,0.4,26,6.324149768
"685",0.26,0.42,26,6.3367671264
"686",0.26,0.44,27,6.3493844848
"687",0.26,0.46,27,6.3620018432
"688",0.26,0.48,27,6.3746192016
"689",0.26,0.5,28,6.38723656
"690",0.26,0.52,28,6.3998539184
"691",0.26,0.54,28,6.4124712768
"692",0.26,0.56,29,6.4250886352
"693",0.26,0.58,29,6.4377725024
"694",0.26,0.6,29,6.450541512
"695",0.26,0.62,30,6.4634123424
"696",0.26,0.64,30,6.4762831728
"697",0.26,0.66,30,6.4891540032
"698",0.26,0.68,30,6.5020248336
"699",0.26,0.7,31,6.514895664
"700",0.26,0.72,31,6.5277664944
"701",0.26,0.74,31,6.5406373248
"702",0.26,0.76,31,6.5535081552
"703",0.26,0.78,32,6.5663789856
"704",0.26,0.8,32,6.579249816
"705",0.26,0.82,32,6.5921206464
"706",0.26,0.84,32,6.6049914768
"707",0.26,0.86,32,6.6178623072
"708",0.26,0.88,33,6.630869016
"709",0.26,0.9,33,6.64389792
"710",0.26,0.92,33,6.656926824
"711",0.26,0.94,33,6.669955728
"712",0.26,0.96,33,6.682984632
"713",0.26,0.98,34,6.696013536
"714",0.26,1,34,6.70904244
"715",0.28,0,19,6.16257512
"716",0.28,0.02,19,6.1640053632
"717",0.28,0.04,19,6.1654356064
"718",0.28,0.06,19,6.1669409456
"719",0.28,0.08,20,6.1685495808
"720",0.28,0.1,20,6.172680104
"721",0.28,0.12,20,6.1824372608
"722",0.28,0.14,21,6.1923464976
"723",0.28,0.16,21,6.2022557344
"724",0.28,0.18,22,6.2121649712
"725",0.28,0.2,22,6.223057824
"726",0.28,0.22,23,6.2350678864
"727",0.28,0.24,23,6.2470779488
"728",0.28,0.26,24,6.2590880112
"729",0.28,0.28,24,6.271104832
"730",0.28,0.3,25,6.283137
"731",0.28,0.32,25,6.295169168
"732",0.28,0.34,26,6.3075980464
"733",0.28,0.36,26,6.3200933056
"734",0.28,0.38,26,6.3327869488
"735",0.28,0.4,27,6.345495904
"736",0.28,0.42,27,6.3582048592
"737",0.28,0.44,27,6.3709138144
"738",0.28,0.46,28,6.3836227696
"739",0.28,0.48,28,6.3963317248
"740",0.28,0.5,28,6.40904068
"741",0.28,0.52,29,6.4217496352
"742",0.28,0.54,29,6.4344585904
"743",0.28,0.56,29,6.4471675456
"744",0.28,0.58,29,6.4599313072
"745",0.28,0.6,30,6.472737936
"746",0.28,0.62,30,6.4857061072
"747",0.28,0.64,30,6.4986742784
"748",0.28,0.66,31,6.5116424496
"749",0.28,0.68,31,6.5246106208
"750",0.28,0.7,31,6.537578792
"751",0.28,0.72,31,6.5505469632
"752",0.28,0.74,31,6.5635151344
"753",0.28,0.76,32,6.5764833056
"754",0.28,0.78,32,6.5894514768
"755",0.28,0.8,32,6.602419648
"756",0.28,0.82,32,6.6153878192
"757",0.28,0.84,33,6.6283559904
"758",0.28,0.86,33,6.6413241616
"759",0.28,0.88,33,6.654433248
"760",0.28,0.9,33,6.66756476
"761",0.28,0.92,33,6.680696272
"762",0.28,0.94,33,6.693827784
"763",0.28,0.96,34,6.706959296
"764",0.28,0.98,34,6.720090808
"765",0.28,1,34,6.73322232
"766",0.3,0,20,6.1828422
"767",0.3,0.02,20,6.184364372
"768",0.3,0.04,21,6.185886544
"769",0.3,0.06,21,6.187408716
"770",0.3,0.08,21,6.188930888
"771",0.3,0.1,21,6.19305444
"772",0.3,0.12,21,6.203045048
"773",0.3,0.14,22,6.213035656
"774",0.3,0.16,22,6.223026264
"775",0.3,0.18,23,6.233016872
"776",0.3,0.2,23,6.2443738
"777",0.3,0.22,24,6.256486
"778",0.3,0.24,24,6.2685982
"779",0.3,0.26,25,6.2807104
"780",0.3,0.28,25,6.2928226
"781",0.3,0.3,25,6.3049348
"782",0.3,0.32,26,6.317047
"783",0.3,0.34,26,6.3291592
"784",0.3,0.36,27,6.341683976
"785",0.3,0.38,27,6.35428908
"786",0.3,0.4,27,6.36709
"787",0.3,0.42,28,6.37989092
"788",0.3,0.44,28,6.39269184
"789",0.3,0.46,28,6.40549276
"790",0.3,0.48,29,6.41829368
"791",0.3,0.5,29,6.4310946
"792",0.3,0.52,29,6.44389552
"793",0.3,0.54,29,6.45669644
"794",0.3,0.56,30,6.46949736
"795",0.3,0.58,30,6.48229828
"796",0.3,0.6,30,6.4950992
"797",0.3,0.62,30,6.508066024
"798",0.3,0.64,31,6.521065384
"799",0.3,0.66,31,6.534130896
"800",0.3,0.68,31,6.547196408
"801",0.3,0.7,31,6.56026192
"802",0.3,0.72,32,6.573327432
"803",0.3,0.74,32,6.586392944
"804",0.3,0.76,32,6.599458456
"805",0.3,0.78,32,6.612523968
"806",0.3,0.8,32,6.62558948
"807",0.3,0.82,33,6.638654992
"808",0.3,0.84,33,6.651720504
"809",0.3,0.86,33,6.664786016
"810",0.3,0.88,33,6.67799748
"811",0.3,0.9,33,6.6912316
"812",0.3,0.92,34,6.70446572
"813",0.3,0.94,34,6.71769984
"814",0.3,0.96,34,6.73093396
"815",0.3,0.98,34,6.74416808
"816",0.3,1,34,6.7574022
"817",0.32,0,21,6.20310928
"818",0.32,0.02,21,6.2047233808
"819",0.32,0.04,22,6.2063374816
"820",0.32,0.06,22,6.2079515824
"821",0.32,0.08,22,6.2095656832
"822",0.32,0.1,22,6.213894648
"823",0.32,0.12,22,6.2239234016
"824",0.32,0.14,23,6.2339521552
"825",0.32,0.16,23,6.2439809088
"826",0.32,0.18,24,6.2540096624
"827",0.32,0.2,24,6.26577144
"828",0.32,0.22,25,6.277963672
"829",0.32,0.24,25,6.290155904
"830",0.32,0.26,25,6.302348136
"831",0.32,0.28,26,6.314540368
"832",0.32,0.3,26,6.3267326
"833",0.32,0.32,27,6.338924832
"834",0.32,0.34,27,6.351117064
"835",0.32,0.36,27,6.363309296
"836",0.32,0.38,28,6.3760486448
"837",0.32,0.4,28,6.388853584
"838",0.32,0.42,28,6.401682128
"839",0.32,0.44,28,6.414571056
"840",0.32,0.46,29,6.427459984
"841",0.32,0.48,29,6.440348912
"842",0.32,0.5,29,6.45323784
"843",0.32,0.52,30,6.466126768
"844",0.32,0.54,30,6.479015696
"845",0.32,0.56,30,6.491904624
"846",0.32,0.58,30,6.504793552
"847",0.32,0.6,31,6.51768248
"848",0.32,0.62,31,6.5306862496
"849",0.32,0.64,31,6.5437730912
"850",0.32,0.66,31,6.5568599328
"851",0.32,0.68,32,6.5699467744
"852",0.32,0.7,32,6.583033616
"853",0.32,0.72,32,6.5961204576
"854",0.32,0.74,32,6.6092707536
"855",0.32,0.76,32,6.6224336064
"856",0.32,0.78,33,6.6355964592
"857",0.32,0.8,33,6.648759312
"858",0.32,0.82,33,6.6619221648
"859",0.32,0.84,33,6.6750850176
"860",0.32,0.86,33,6.6882478704
"861",0.32,0.88,34,6.701561712
"862",0.32,0.9,34,6.71489844
"863",0.32,0.92,34,6.728235168
"864",0.32,0.94,34,6.741571896
"865",0.32,0.96,34,6.754908624
"866",0.32,0.98,34,6.768245352
"867",0.32,1,35,6.78158208
"868",0.34,0,22,6.22502308
"869",0.34,0.02,23,6.2267988856
"870",0.34,0.04,23,6.2285746912
"871",0.34,0.06,23,6.2303504968
"872",0.34,0.08,23,6.2321263024
"873",0.34,0.1,23,6.236703176
"874",0.34,0.12,23,6.2468254992
"875",0.34,0.14,24,6.2569478224
"876",0.34,0.16,24,6.2670701456
"877",0.34,0.18,25,6.2771924688
"878",0.34,0.2,25,6.287467704
"879",0.34,0.22,25,6.299441344
"880",0.34,0.24,26,6.311713608
"881",0.34,0.26,26,6.323985872
"882",0.34,0.28,26,6.336258136
"883",0.34,0.3,27,6.3485304
"884",0.34,0.32,27,6.360802664
"885",0.34,0.34,27,6.373074928
"886",0.34,0.36,28,6.3854177824
"887",0.34,0.38,28,6.3980297848
"888",0.34,0.4,28,6.410813064
"889",0.34,0.42,29,6.4236264584
"890",0.34,0.44,29,6.4365233088
"891",0.34,0.46,29,6.449427208
"892",0.34,0.48,30,6.462404144
"893",0.34,0.5,30,6.47538108
"894",0.34,0.52,30,6.488358016
"895",0.34,0.54,30,6.501334952
"896",0.34,0.56,31,6.514311888
"897",0.34,0.58,31,6.527288824
"898",0.34,0.6,31,6.54026576
"899",0.34,0.62,31,6.5533064752
"900",0.34,0.64,32,6.5664856544
"901",0.34,0.66,32,6.5796648336
"902",0.34,0.68,32,6.5928440128
"903",0.34,0.7,32,6.606023192
"904",0.34,0.72,32,6.6192023712
"905",0.34,0.74,33,6.6323815504
"906",0.34,0.76,33,6.6455607296
"907",0.34,0.78,33,6.6587399088
"908",0.34,0.8,33,6.671929144
"909",0.34,0.82,33,6.6851893376
"910",0.34,0.84,34,6.6984495312
"911",0.34,0.86,34,6.7117097248
"912",0.34,0.88,34,6.725125944
"913",0.34,0.9,34,6.73856528
"914",0.34,0.92,34,6.752004616
"915",0.34,0.94,34,6.765443952
"916",0.34,0.96,35,6.778883288
"917",0.34,0.98,35,6.792322624
"918",0.34,1,35,6.80576196
"919",0.36,0,23,6.24723832
"920",0.36,0.02,23,6.2491109024
"921",0.36,0.04,24,6.2509834848
"922",0.36,0.06,24,6.2528560672
"923",0.36,0.08,24,6.2547286496
"924",0.36,0.1,24,6.259511704
"925",0.36,0.12,24,6.2697275968
"926",0.36,0.14,25,6.2799434896
"927",0.36,0.16,25,6.2901593824
"928",0.36,0.18,25,6.3003752752
"929",0.36,0.2,26,6.310684416
"930",0.36,0.22,26,6.3222486992
"931",0.36,0.24,26,6.3345109664
"932",0.36,0.26,27,6.3467732336
"933",0.36,0.28,27,6.3590355008
"934",0.36,0.3,27,6.371297768
"935",0.36,0.32,28,6.3836560096
"936",0.36,0.34,28,6.3964491456
"937",0.36,0.36,28,6.4093389824
"938",0.36,0.38,29,6.4222288192
"939",0.36,0.4,29,6.435118656
"940",0.36,0.42,29,6.4480084928
"941",0.36,0.44,30,6.4608983296
"942",0.36,0.46,30,6.4737881664
"943",0.36,0.48,30,6.4866780032
"944",0.36,0.5,30,6.49956784
"945",0.36,0.52,31,6.5125087392
"946",0.36,0.54,31,6.5254747584
"947",0.36,0.56,31,6.5384407776
"948",0.36,0.58,31,6.5514067968
"949",0.36,0.6,31,6.564372816
"950",0.36,0.62,32,6.5773388352
"951",0.36,0.64,32,6.5903048544
"952",0.36,0.66,32,6.6034323648
"953",0.36,0.68,32,6.6165817504
"954",0.36,0.7,33,6.629731136
"955",0.36,0.72,33,6.6428805216
"956",0.36,0.74,33,6.6560299072
"957",0.36,0.76,33,6.6691792928
"958",0.36,0.78,33,6.6823286784
"959",0.36,0.8,34,6.695478064
"960",0.36,0.82,34,6.7086418688
"961",0.36,0.84,34,6.7219133856
"962",0.36,0.86,34,6.7351861248
"963",0.36,0.88,34,6.7486906688
"964",0.36,0.9,34,6.762232624
"965",0.36,0.92,35,6.7757745792
"966",0.36,0.94,35,6.7893165344
"967",0.36,0.96,35,6.8028584896
"968",0.36,0.98,35,6.8164004448
"969",0.36,1,35,6.8299424
"970",0.38,0,24,6.26945356
"971",0.38,0.02,24,6.2714229192
"972",0.38,0.04,24,6.2733922784
"973",0.38,0.06,24,6.2753616376
"974",0.38,0.08,25,6.2773309968
"975",0.38,0.1,25,6.282320232
"976",0.38,0.12,25,6.2926296944
"977",0.38,0.14,25,6.3029391568
"978",0.38,0.16,26,6.3132486192
"979",0.38,0.18,26,6.3235580816
"980",0.38,0.2,26,6.333908224
"981",0.38,0.22,27,6.3456637152
"982",0.38,0.24,27,6.3580254784
"983",0.38,0.26,27,6.3703872416
"984",0.38,0.28,28,6.3827490048
"985",0.38,0.3,28,6.395110768
"986",0.38,0.32,28,6.4074725312
"987",0.38,0.34,29,6.4204350648
"988",0.38,0.36,29,6.4334314592
"989",0.38,0.38,29,6.4464278536
"990",0.38,0.4,29,6.459424248
"991",0.38,0.42,30,6.4724206424
"992",0.38,0.44,30,6.4854170368
"993",0.38,0.46,30,6.4984134312
"994",0.38,0.48,31,6.5114098256
"995",0.38,0.5,31,6.52440622
"996",0.38,0.52,31,6.5374026144
"997",0.38,0.54,31,6.5503990984
"998",0.38,0.56,31,6.5634650576
"999",0.38,0.58,32,6.5765310168
"1000",0.38,0.6,32,6.589596976
"1001",0.38,0.62,32,6.6026629352
"1002",0.38,0.64,32,6.6157288944
"1003",0.38,0.66,33,6.6289051032
"1004",0.38,0.68,33,6.6421681104
"1005",0.38,0.7,33,6.655439856
"1006",0.38,0.72,33,6.6687116016
"1007",0.38,0.74,33,6.6819833472
"1008",0.38,0.76,34,6.6952550928
"1009",0.38,0.78,34,6.7085268384
"1010",0.38,0.8,34,6.721798584
"1011",0.38,0.82,34,6.7350703296
"1012",0.38,0.84,34,6.7483420752
"1013",0.38,0.86,34,6.7616138208
"1014",0.38,0.88,35,6.7748855664
"1015",0.38,0.9,35,6.788173144
"1016",0.38,0.92,35,6.8015943728
"1017",0.38,0.94,35,6.8150970096
"1018",0.38,0.96,35,6.8285996464
"1019",0.38,0.98,35,6.8421022832
"1020",0.38,1,36,6.85560492
"1021",0.4,0,25,6.2916688
"1022",0.4,0.02,25,6.293734936
"1023",0.4,0.04,25,6.295801072
"1024",0.4,0.06,25,6.297867208
"1025",0.4,0.08,25,6.300111776
"1026",0.4,0.1,25,6.30512876
"1027",0.4,0.12,26,6.315531792
"1028",0.4,0.14,26,6.325934824
"1029",0.4,0.16,26,6.336337856
"1030",0.4,0.18,27,6.346740888
"1031",0.4,0.2,27,6.35716152
"1032",0.4,0.22,27,6.369111496
"1033",0.4,0.24,28,6.381576032
"1034",0.4,0.26,28,6.394040568
"1035",0.4,0.28,28,6.406505104
"1036",0.4,0.3,29,6.41896964
"1037",0.4,0.32,29,6.431468816
"1038",0.4,0.34,29,6.444420984
"1039",0.4,0.36,29,6.457523936
"1040",0.4,0.38,30,6.470626888
"1041",0.4,0.4,30,6.48372984
"1042",0.4,0.42,30,6.496832792
"1043",0.4,0.44,31,6.509935744
"1044",0.4,0.46,31,6.523038696
"1045",0.4,0.48,31,6.536141648
"1046",0.4,0.5,31,6.5492446
"1047",0.4,0.52,31,6.56235064
"1048",0.4,0.54,32,6.57546168
"1049",0.4,0.56,32,6.588607728
"1050",0.4,0.58,32,6.601781504
"1051",0.4,0.6,32,6.61495528
"1052",0.4,0.62,33,6.628129056
"1053",0.4,0.64,33,6.641302832
"1054",0.4,0.66,33,6.654535616
"1055",0.4,0.68,33,6.667905072
"1056",0.4,0.7,33,6.68128908
"1057",0.4,0.72,33,6.694673088
"1058",0.4,0.74,34,6.708057096
"1059",0.4,0.76,34,6.721441104
"1060",0.4,0.78,34,6.734825112
"1061",0.4,0.8,34,6.74820912
"1062",0.4,0.82,34,6.761593128
"1063",0.4,0.84,35,6.774977136
"1064",0.4,0.86,35,6.788361144
"1065",0.4,0.88,35,6.801745152
"1066",0.4,0.9,35,6.81514572
"1067",0.4,0.92,35,6.828727584
"1068",0.4,0.94,35,6.842350088
"1069",0.4,0.96,36,6.855972592
"1070",0.4,0.98,36,6.869595096
"1071",0.4,1,36,6.8832176
"1072",0.42,0,26,6.31388404
"1073",0.42,0.02,26,6.3160469528
"1074",0.42,0.04,26,6.3182170784
"1075",0.42,0.06,26,6.3205668776
"1076",0.42,0.08,26,6.3229166768
"1077",0.42,0.1,26,6.327937288
"1078",0.42,0.12,26,6.3384338896
"1079",0.42,0.14,27,6.3489304912
"1080",0.42,0.16,27,6.3594270928
"1081",0.42,0.18,27,6.3699236944
"1082",0.42,0.2,28,6.380420296
"1083",0.42,0.22,28,6.3925592768
"1084",0.42,0.24,28,6.4051265856
"1085",0.42,0.26,29,6.4176938944
"1086",0.42,0.28,29,6.4302612032
"1087",0.42,0.3,29,6.442828512
"1088",0.42,0.32,29,6.4554715568
"1089",0.42,0.34,30,6.4684069032
"1090",0.42,0.36,30,6.4816164128
"1091",0.42,0.38,30,6.4948259224
"1092",0.42,0.4,30,6.508035432
"1093",0.42,0.42,31,6.5212449416
"1094",0.42,0.44,31,6.5344544512
"1095",0.42,0.46,31,6.5476639608
"1096",0.42,0.48,31,6.560875024
"1097",0.42,0.5,32,6.57409188
"1098",0.42,0.52,32,6.587308736
"1099",0.42,0.54,32,6.600525592
"1100",0.42,0.56,32,6.6137503984
"1101",0.42,0.58,33,6.6270319912
"1102",0.42,0.6,33,6.640313584
"1103",0.42,0.62,33,6.6535951768
"1104",0.42,0.64,33,6.6668767696
"1105",0.42,0.66,33,6.6801661288
"1106",0.42,0.68,33,6.6936449024
"1107",0.42,0.7,34,6.707138304
"1108",0.42,0.72,34,6.7206345744
"1109",0.42,0.74,34,6.7341308448
"1110",0.42,0.76,34,6.7476271152
"1111",0.42,0.78,34,6.7611233856
"1112",0.42,0.8,35,6.774619656
"1113",0.42,0.82,35,6.7881159264
"1114",0.42,0.84,35,6.8016121968
"1115",0.42,0.86,35,6.8151084672
"1116",0.42,0.88,35,6.8286047376
"1117",0.42,0.9,35,6.842118424
"1118",0.42,0.92,36,6.8558607952
"1119",0.42,0.94,36,6.8696031664
"1120",0.42,0.96,36,6.8833455376
"1121",0.42,0.98,36,6.8970879088
"1122",0.42,1,36,6.91083028
"1123",0.44,0,26,6.33609928
"1124",0.44,0.02,26,6.3383654144
"1125",0.44,0.04,27,6.3408174688
"1126",0.44,0.06,27,6.3432695232
"1127",0.44,0.08,27,6.3457215776
"1128",0.44,0.1,27,6.350745816
"1129",0.44,0.12,27,6.3613359872
"1130",0.44,0.14,27,6.3719261584
"1131",0.44,0.16,28,6.3825163296
"1132",0.44,0.18,28,6.3931065008
"1133",0.44,0.2,28,6.403696672
"1134",0.44,0.22,29,6.4160070576
"1135",0.44,0.24,29,6.4286771392
"1136",0.44,0.26,29,6.4413472208
"1137",0.44,0.28,29,6.4540173024
"1138",0.44,0.3,30,6.466687384
"1139",0.44,0.32,30,6.4794742976
"1140",0.44,0.34,30,6.4923928224
"1141",0.44,0.36,30,6.5057088896
"1142",0.44,0.38,31,6.5190249568
"1143",0.44,0.4,31,6.532341024
"1144",0.44,0.42,31,6.5456570912
"1145",0.44,0.44,31,6.558976144
"1146",0.44,0.46,32,6.572298816
"1147",0.44,0.48,32,6.585621488
"1148",0.44,0.5,32,6.59894416
"1149",0.44,0.52,32,6.612266832
"1150",0.44,0.54,32,6.625589504
"1151",0.44,0.56,33,6.638912176
"1152",0.44,0.58,33,6.6522824784
"1153",0.44,0.6,33,6.665671888
"1154",0.44,0.62,33,6.6790612976
"1155",0.44,0.64,33,6.6924507072
"1156",0.44,0.66,34,6.7058401168
"1157",0.44,0.68,34,6.7193878368
"1158",0.44,0.7,34,6.732987528
"1159",0.44,0.72,34,6.7465960608
"1160",0.44,0.74,34,6.7602045936
"1161",0.44,0.76,35,6.7738131264
"1162",0.44,0.78,35,6.7874216592
"1163",0.44,0.8,35,6.801030192
"1164",0.44,0.82,35,6.8146387248
"1165",0.44,0.84,35,6.8282472576
"1166",0.44,0.86,35,6.8418557904
"1167",0.44,0.88,36,6.8554643232
"1168",0.44,0.9,36,6.869131768
"1169",0.44,0.92,36,6.8829940064
"1170",0.44,0.94,36,6.8968562448
"1171",0.44,0.96,36,6.9107184832
"1172",0.44,0.98,36,6.9245807216
"1173",0.44,1,36,6.93844296
"1174",0.46,0,27,6.35831452
"1175",0.46,0.02,27,6.3608635496
"1176",0.46,0.04,27,6.3634178592
"1177",0.46,0.06,27,6.3659721688
"1178",0.46,0.08,27,6.3685264784
"1179",0.46,0.1,27,6.373554344
"1180",0.46,0.12,28,6.3842380848
"1181",0.46,0.14,28,6.3949218256
"1182",0.46,0.16,28,6.4056055664
"1183",0.46,0.18,29,6.4162893072
"1184",0.46,0.2,29,6.427168776
"1185",0.46,0.22,29,6.4396636192
"1186",0.46,0.24,29,6.4523978864
"1187",0.46,0.26,30,6.4651321536
"1188",0.46,0.28,30,6.4778664208
"1189",0.46,0.3,30,6.490600688
"1190",0.46,0.32,30,6.5034770384
"1191",0.46,0.34,31,6.5163819608
"1192",0.46,0.36,31,6.5298013664
"1193",0.46,0.38,31,6.543225512
"1194",0.46,0.4,31,6.556654
"1195",0.46,0.42,32,6.570082488
"1196",0.46,0.44,32,6.583510976
"1197",0.46,0.46,32,6.596939464
"1198",0.46,0.48,32,6.610367952
"1199",0.46,0.5,32,6.62379644
"1200",0.46,0.52,33,6.637224928
"1201",0.46,0.54,33,6.650653416
"1202",0.46,0.56,33,6.664081904
"1203",0.46,0.58,33,6.6775329656
"1204",0.46,0.6,33,6.691030192
"1205",0.46,0.62,34,6.7045274184
"1206",0.46,0.64,34,6.7180246448
"1207",0.46,0.66,34,6.7315218712
"1208",0.46,0.68,34,6.7451307712
"1209",0.46,0.7,34,6.758836752
"1210",0.46,0.72,35,6.7725575472
"1211",0.46,0.74,35,6.7862783424
"1212",0.46,0.76,35,6.7999991376
"1213",0.46,0.78,35,6.8137199328
"1214",0.46,0.8,35,6.827440728
"1215",0.46,0.82,35,6.8411615232
"1216",0.46,0.84,35,6.8548823184
"1217",0.46,0.86,36,6.8686031136
"1218",0.46,0.88,36,6.8823239088
"1219",0.46,0.9,36,6.896145112
"1220",0.46,0.92,36,6.9101272176
"1221",0.46,0.94,36,6.9241093232
"1222",0.46,0.96,36,6.9380914288
"1223",0.46,0.98,37,6.9520735344
"1224",0.46,1,37,6.96605564
"1225",0.48,0,28,6.38070512
"1226",0.48,0.02,28,6.3833616848
"1227",0.48,0.04,28,6.3860182496
"1228",0.48,0.06,28,6.3886748144
"1229",0.48,0.08,28,6.3913313792
"1230",0.48,0.1,28,6.396399912
"1231",0.48,0.12,28,6.4071401824
"1232",0.48,0.14,29,6.4179174928
"1233",0.48,0.16,29,6.4286948032
"1234",0.48,0.18,29,6.4394721136
"1235",0.48,0.2,29,6.450661488
"1236",0.48,0.22,30,6.4633757472
"1237",0.48,0.24,30,6.4762208224
"1238",0.48,0.26,30,6.4890658976
"1239",0.48,0.28,30,6.5019109728
"1240",0.48,0.3,31,6.514756048
"1241",0.48,0.32,31,6.5276011232
"1242",0.48,0.34,31,6.5405932448
"1243",0.48,0.36,31,6.553908592
"1244",0.48,0.38,32,6.567442896
"1245",0.48,0.4,32,6.5809772
"1246",0.48,0.42,32,6.594511504
"1247",0.48,0.44,32,6.608045808
"1248",0.48,0.46,32,6.621580112
"1249",0.48,0.48,33,6.635114416
"1250",0.48,0.5,33,6.64864872
"1251",0.48,0.52,33,6.662183024
"1252",0.48,0.54,33,6.675717328
"1253",0.48,0.56,33,6.689251632
"1254",0.48,0.58,34,6.702785936
"1255",0.48,0.6,34,6.716388496
"1256",0.48,0.62,34,6.7299935392
"1257",0.48,0.64,34,6.7435985824
"1258",0.48,0.66,34,6.7572036256
"1259",0.48,0.68,34,6.7708737056
"1260",0.48,0.7,35,6.784689744
"1261",0.48,0.72,35,6.7985190336
"1262",0.48,0.74,35,6.8123520912
"1263",0.48,0.76,35,6.8261851488
"1264",0.48,0.78,35,6.8400182064
"1265",0.48,0.8,35,6.853851264
"1266",0.48,0.82,36,6.8676843216
"1267",0.48,0.84,36,6.8815173792
"1268",0.48,0.86,36,6.8953504368
"1269",0.48,0.88,36,6.9091834944
"1270",0.48,0.9,36,6.923158456
"1271",0.48,0.92,36,6.9372604288
"1272",0.48,0.94,37,6.9513624016
"1273",0.48,0.96,37,6.9654643744
"1274",0.48,0.98,37,6.9795663472
"1275",0.48,1,37,6.99366832
"1276",0.5,0,28,6.403101
"1277",0.5,0.02,28,6.40585982
"1278",0.5,0.04,28,6.40861864
"1279",0.5,0.06,28,6.41137746
"1280",0.5,0.08,28,6.41413628
"1281",0.5,0.1,29,6.4194773
"1282",0.5,0.12,29,6.43031176
"1283",0.5,0.14,29,6.44114622
"1284",0.5,0.16,29,6.45198068
"1285",0.5,0.18,30,6.46281514
"1286",0.5,0.2,30,6.4742446
"1287",0.5,0.22,30,6.48718576
"1288",0.5,0.24,30,6.50012692
"1289",0.5,0.26,31,6.51306808
"1290",0.5,0.28,31,6.52600924
"1291",0.5,0.3,31,6.5389504
"1292",0.5,0.32,31,6.55189156
"1293",0.5,0.34,31,6.56483272
"1294",0.5,0.36,32,6.57802016
"1295",0.5,0.38,32,6.59166028
"1296",0.5,0.4,32,6.6053004
"1297",0.5,0.42,32,6.61894052
"1298",0.5,0.44,33,6.63258064
"1299",0.5,0.46,33,6.64622076
"1300",0.5,0.48,33,6.65986088
"1301",0.5,0.5,33,6.673501
"1302",0.5,0.52,33,6.68714112
"1303",0.5,0.54,34,6.70078124
"1304",0.5,0.56,34,6.71442136
"1305",0.5,0.58,34,6.72806148
"1306",0.5,0.6,34,6.7417468
"1307",0.5,0.62,34,6.75545966
"1308",0.5,0.64,34,6.76917252
"1309",0.5,0.66,35,6.78288538
"1310",0.5,0.68,35,6.79661664
"1311",0.5,0.7,35,6.8105451
"1312",0.5,0.72,35,6.82448052
"1313",0.5,0.74,35,6.83842584
"1314",0.5,0.76,35,6.85237116
"1315",0.5,0.78,36,6.86631648
"1316",0.5,0.8,36,6.8802618
"1317",0.5,0.82,36,6.89420712
"1318",0.5,0.84,36,6.90815244
