"","belief_benef_low","belief_benef_high","max_invest","value_AM_infty"
"1319",0.5,0.86,36,6.92209776
"1320",0.5,0.88,36,6.93604308
"1321",0.5,0.9,37,6.9501718
"1322",0.5,0.92,37,6.96439364
"1323",0.5,0.94,37,6.97861548
"1324",0.5,0.96,37,6.99283732
"1325",0.5,0.98,37,7.00705916
"1326",0.5,1,37,7.021281
"1327",0.52,0,29,6.42549688
"1328",0.52,0.02,29,6.4283579552
"1329",0.52,0.04,29,6.4312190304
"1330",0.52,0.06,29,6.4340801056
"1331",0.52,0.08,29,6.4369411808
"1332",0.52,0.1,29,6.442912
"1333",0.52,0.12,29,6.453820976
"1334",0.52,0.14,30,6.464729952
"1335",0.52,0.16,30,6.475638928
"1336",0.52,0.18,30,6.486547904
"1337",0.52,0.2,30,6.497958528
"1338",0.52,0.22,31,6.5109957728
"1339",0.52,0.24,31,6.5240330176
"1340",0.52,0.26,31,6.5370702624
"1341",0.52,0.28,31,6.5501075072
"1342",0.52,0.3,31,6.563144752
"1343",0.52,0.32,32,6.5761819968
"1344",0.52,0.34,32,6.5892192416
"1345",0.52,0.36,32,6.6022738208
"1346",0.52,0.38,32,6.615877664
"1347",0.52,0.4,33,6.6296236
"1348",0.52,0.42,33,6.643369536
"1349",0.52,0.44,33,6.657115472
"1350",0.52,0.46,33,6.670861408
"1351",0.52,0.48,33,6.684607344
"1352",0.52,0.5,34,6.69835328
"1353",0.52,0.52,34,6.712099216
"1354",0.52,0.54,34,6.725845152
"1355",0.52,0.56,34,6.739591088
"1356",0.52,0.58,34,6.753337024
"1357",0.52,0.6,34,6.767105104
"1358",0.52,0.62,35,6.7809257808
"1359",0.52,0.64,35,6.7947464576
"1360",0.52,0.66,35,6.8085671344
"1361",0.52,0.68,35,6.8223878112
"1362",0.52,0.7,35,6.836400456
"1363",0.52,0.72,35,6.8504420064
"1364",0.52,0.74,36,6.8644995888
"1365",0.52,0.76,36,6.8785571712
"1366",0.52,0.78,36,6.8926147536
"1367",0.52,0.8,36,6.906672336
"1368",0.52,0.82,36,6.9207299184
"1369",0.52,0.84,36,6.9347875008
"1370",0.52,0.86,37,6.9488450832
"1371",0.52,0.88,37,6.9629026656
"1372",0.52,0.9,37,6.977185144
"1373",0.52,0.92,37,6.9915268512
"1374",0.52,0.94,37,7.0058685584
"1375",0.52,0.96,37,7.0202102656
"1376",0.52,0.98,37,7.0345519728
"1377",0.52,1,37,7.04889368
"1378",0.54,0,29,6.44789276
"1379",0.54,0.02,29,6.4508560904
"1380",0.54,0.04,29,6.4538194208
"1381",0.54,0.06,29,6.4570554872
"1382",0.54,0.08,30,6.4607217296
"1383",0.54,0.1,30,6.4671235
"1384",0.54,0.12,30,6.478135952
"1385",0.54,0.14,30,6.489148404
"1386",0.54,0.16,30,6.500160856
"1387",0.54,0.18,31,6.511173308
"1388",0.54,0.2,31,6.522552232
"1389",0.54,0.22,31,6.5348057856
"1390",0.54,0.24,31,6.5479391152
"1391",0.54,0.26,31,6.5610724448
"1392",0.54,0.28,32,6.5742057744
"1393",0.54,0.3,32,6.587339104
"1394",0.54,0.32,32,6.6004724336
"1395",0.54,0.34,32,6.6136057632
"1396",0.54,0.36,32,6.6267390928
"1397",0.54,0.38,33,6.640095048
"1398",0.54,0.4,33,6.6539468
"1399",0.54,0.42,33,6.667798552
"1400",0.54,0.44,33,6.681650304
"1401",0.54,0.46,34,6.695502056
"1402",0.54,0.48,34,6.709353808
"1403",0.54,0.5,34,6.72320556
"1404",0.54,0.52,34,6.737057312
"1405",0.54,0.54,34,6.750909064
"1406",0.54,0.56,34,6.764760816
"1407",0.54,0.58,35,6.778612568
"1408",0.54,0.6,35,6.79246432
"1409",0.54,0.62,35,6.8063919016
"1410",0.54,0.64,35,6.8203203952
"1411",0.54,0.66,35,6.8342488888
"1412",0.54,0.68,35,6.8481773824
"1413",0.54,0.7,36,6.862255812
"1414",0.54,0.72,36,6.8764091152
"1415",0.54,0.74,36,6.8905733376
"1416",0.54,0.76,36,6.9047431824
"1417",0.54,0.78,36,6.9189130272
"1418",0.54,0.8,36,6.933082872
"1419",0.54,0.82,36,6.9472527168
"1420",0.54,0.84,37,6.9614225616
"1421",0.54,0.86,37,6.9755924064
"1422",0.54,0.88,37,6.9897808944
"1423",0.54,0.9,37,7.004198488
"1424",0.54,0.92,37,7.0186600624
"1425",0.54,0.94,37,7.0331216368
"1426",0.54,0.96,37,7.0475832112
"1427",0.54,0.98,38,7.0620447856
"1428",0.54,1,38,7.07650636
"1429",0.56,0,30,6.47028864
"1430",0.56,0.02,30,6.4733542256
"1431",0.56,0.04,30,6.4770578272
"1432",0.56,0.06,30,6.4808464208
"1433",0.56,0.08,30,6.4846350144
"1434",0.56,0.1,30,6.491335
"1435",0.56,0.12,30,6.502450928
"1436",0.56,0.14,31,6.513566856
"1437",0.56,0.16,31,6.524682784
"1438",0.56,0.18,31,6.535798712
"1439",0.56,0.2,31,6.547212048
"1440",0.56,0.22,31,6.5592483488
"1441",0.56,0.24,32,6.5724225696
"1442",0.56,0.26,32,6.5856175328
"1443",0.56,0.28,32,6.5988829984
"1444",0.56,0.3,32,6.612148464
"1445",0.56,0.32,32,6.6254139296
"1446",0.56,0.34,33,6.6386793952
"1447",0.56,0.36,33,6.6519448608
"1448",0.56,0.38,33,6.6652103264
"1449",0.56,0.4,33,6.678777168
"1450",0.56,0.42,33,6.6926750144
"1451",0.56,0.44,34,6.7065728608
"1452",0.56,0.46,34,6.7204707072
"1453",0.56,0.48,34,6.7343685536
"1454",0.56,0.5,34,6.7482664
"1455",0.56,0.52,34,6.7621642464
"1456",0.56,0.54,35,6.7760620928
"1457",0.56,0.56,35,6.789985552
"1458",0.56,0.58,35,6.803946016
"1459",0.56,0.6,35,6.81790648
"1460",0.56,0.62,35,6.8319634688
"1461",0.56,0.64,35,6.8461410784
"1462",0.56,0.66,36,6.8603276096
"1463",0.56,0.68,36,6.8745141408
"1464",0.56,0.7,36,6.888700672
"1465",0.56,0.72,36,6.9028872032
"1466",0.56,0.74,36,6.9170782032
"1467",0.56,0.76,36,6.9312811168
"1468",0.56,0.78,36,6.9454840304
"1469",0.56,0.8,37,6.959686944
"1470",0.56,0.82,37,6.9738898576
"1471",0.56,0.84,37,6.9880927712
"1472",0.56,0.86,37,7.0023397296
"1473",0.56,0.88,37,7.0166754816
"1474",0.56,0.9,37,7.031211832
"1475",0.56,0.92,37,7.0457932736
"1476",0.56,0.94,38,7.0603747152
"1477",0.56,0.96,38,7.0749561568
"1478",0.56,0.98,38,7.0895375984
"1479",0.56,1,38,7.10411904
"1480",0.58,0,30,6.49290452
"1481",0.58,0.02,30,6.4968154648
"1482",0.58,0.04,30,6.5007264096
"1483",0.58,0.06,30,6.5046373544
"1484",0.58,0.08,30,6.5085482992
"1485",0.58,0.1,31,6.5155465
"1486",0.58,0.12,31,6.526765904
"1487",0.58,0.14,31,6.537985308
"1488",0.58,0.16,31,6.549204712
"1489",0.58,0.18,31,6.560424116
"1490",0.58,0.2,32,6.571871864
"1491",0.58,0.22,32,6.5841441184
"1492",0.58,0.24,32,6.5974484496
"1493",0.58,0.26,32,6.6108213504
"1494",0.58,0.28,32,6.6241942512
"1495",0.58,0.3,33,6.637567152
"1496",0.58,0.32,33,6.6509400528
"1497",0.58,0.34,33,6.6643129536
"1498",0.58,0.36,33,6.6776858544
"1499",0.58,0.38,33,6.691090968
"1500",0.58,0.4,34,6.7046544
"1501",0.58,0.42,34,6.7186067792
"1502",0.58,0.44,34,6.7326221344
"1503",0.58,0.46,34,6.7466374896
"1504",0.58,0.48,34,6.7606528448
"1505",0.58,0.5,35,6.7746682
"1506",0.58,0.52,35,6.7886835552
"1507",0.58,0.54,35,6.8026989104
"1508",0.58,0.56,35,6.8167142656
"1509",0.58,0.58,35,6.830760776
"1510",0.58,0.6,35,6.844876912
"1511",0.58,0.62,36,6.8591071984
"1512",0.58,0.64,36,6.8733374848
"1513",0.58,0.66,36,6.8876311256
"1514",0.58,0.68,36,6.9019335088
"1515",0.58,0.7,36,6.916235892
"1516",0.58,0.72,36,6.9305382752
"1517",0.58,0.74,36,6.9448406584
"1518",0.58,0.76,37,6.9591430416
"1519",0.58,0.78,37,6.9734454248
"1520",0.58,0.8,37,6.987747808
"1521",0.58,0.82,37,7.0020781408
"1522",0.58,0.84,37,7.0164092896
"1523",0.58,0.86,37,7.0307404384
"1524",0.58,0.88,37,7.0450715872
"1525",0.58,0.9,38,7.059402736
"1526",0.58,0.92,38,7.0737338848
"1527",0.58,0.94,38,7.0880650336
"1528",0.58,0.96,38,7.1024140432
"1529",0.58,0.98,38,7.1170304112
"1530",0.58,1,38,7.13173172
"1531",0.6,0,31,6.5163284
"1532",0.6,0.02,31,6.520361696
"1533",0.6,0.04,31,6.524394992
"1534",0.6,0.06,31,6.528428288
"1535",0.6,0.08,31,6.532461584
"1536",0.6,0.1,31,6.539758
"1537",0.6,0.12,31,6.55108088
"1538",0.6,0.14,31,6.56240376
"1539",0.6,0.16,32,6.57372664
"1540",0.6,0.18,32,6.58504952
"1541",0.6,0.2,32,6.59653168
"1542",0.6,0.22,32,6.609064496
"1543",0.6,0.24,32,6.622544832
"1544",0.6,0.26,33,6.636025168
"1545",0.6,0.28,33,6.649505504
"1546",0.6,0.3,33,6.66298584
"1547",0.6,0.32,33,6.676466176
"1548",0.6,0.34,33,6.689946512
"1549",0.6,0.36,34,6.703426848
"1550",0.6,0.38,34,6.71704872
"1551",0.6,0.4,34,6.7307228
"1552",0.6,0.42,34,6.744538544
"1553",0.6,0.44,34,6.758671408
"1554",0.6,0.46,35,6.772804272
"1555",0.6,0.48,35,6.786937136
"1556",0.6,0.5,35,6.80107
"1557",0.6,0.52,35,6.815202864
"1558",0.6,0.54,35,6.829335728
"1559",0.6,0.56,35,6.843468592
"1560",0.6,0.58,36,6.85762952
"1561",0.6,0.6,36,6.87190104
"1562",0.6,0.62,36,6.886250928
"1563",0.6,0.64,36,6.900600816
"1564",0.6,0.66,36,6.914990552
"1565",0.6,0.68,36,6.929414096
"1566",0.6,0.7,36,6.94383764
"1567",0.6,0.72,37,6.958261184
"1568",0.6,0.74,37,6.972684728
"1569",0.6,0.76,37,6.987108272
"1570",0.6,0.78,37,7.001531816
"1571",0.6,0.8,37,7.01595536
"1572",0.6,0.82,37,7.030400656
"1573",0.6,0.84,37,7.044853872
"1574",0.6,0.86,38,7.059307088
"1575",0.6,0.88,38,7.073760304
"1576",0.6,0.9,38,7.08821352
"1577",0.6,0.92,38,7.102666736
"1578",0.6,0.94,38,7.117119952
"1579",0.6,0.96,38,7.131573168
"1580",0.6,0.98,38,7.146026384
"1581",0.6,1,38,7.160664
"1582",0.62,0,31,6.54098716
"1583",0.62,0.02,31,6.5439079272
"1584",0.62,0.04,31,6.5480635744
"1585",0.62,0.06,31,6.5522192216
"1586",0.62,0.08,31,6.5566997136
"1587",0.62,0.1,31,6.5639695
"1588",0.62,0.12,32,6.575395856
"1589",0.62,0.14,32,6.586822212
"1590",0.62,0.16,32,6.598248568
"1591",0.62,0.18,32,6.609674924
"1592",0.62,0.2,32,6.621191496
"1593",0.62,0.22,33,6.6340534432
"1594",0.62,0.24,33,6.6476412144
"1595",0.62,0.26,33,6.6612289856
"1596",0.62,0.28,33,6.6748167568
"1597",0.62,0.3,33,6.688404528
"1598",0.62,0.32,34,6.7019922992
"1599",0.62,0.34,34,6.7155800704
"1600",0.62,0.36,34,6.729221744
"1601",0.62,0.38,34,6.743006472
"1602",0.62,0.4,34,6.7567912
"1603",0.62,0.42,34,6.770575928
"1604",0.62,0.44,35,6.7847206816
"1605",0.62,0.46,35,6.7989710544
"1606",0.62,0.48,35,6.8132214272
"1607",0.62,0.5,35,6.8274718
"1608",0.62,0.52,35,6.8417221728
"1609",0.62,0.54,36,6.8559725456
"1610",0.62,0.56,36,6.8702229184
"1611",0.62,0.58,36,6.884498264
"1612",0.62,0.6,36,6.898925168
"1613",0.62,0.62,36,6.9133946576
"1614",0.62,0.64,36,6.9278641472
"1615",0.62,0.66,36,6.9423499784
"1616",0.62,0.68,37,6.9568946832
"1617",0.62,0.7,37,6.971439388
"1618",0.62,0.72,37,6.9859840928
"1619",0.62,0.74,37,7.0005287976
"1620",0.62,0.76,37,7.0150735024
"1621",0.62,0.78,37,7.0296182072
"1622",0.62,0.8,37,7.044162912
"1623",0.62,0.82,38,7.0587231712
"1624",0.62,0.84,38,7.0732984544
"1625",0.62,0.86,38,7.0878737376
"1626",0.62,0.88,38,7.1024490208
"1627",0.62,0.9,38,7.117024304
"1628",0.62,0.92,38,7.1315995872
"1629",0.62,0.94,38,7.1461748704
"1630",0.62,0.96,38,7.1607501536
"1631",0.62,0.98,39,7.175357632
"1632",0.62,1,39,7.1902088
"1633",0.64,0,32,6.56566352
"1634",0.64,0.02,32,6.5682176848
"1635",0.64,0.04,32,6.5717934496
"1636",0.64,0.06,32,6.5764146144
"1637",0.64,0.08,32,6.5810357792
"1638",0.64,0.1,32,6.588181
"1639",0.64,0.12,32,6.599710832
"1640",0.64,0.14,32,6.611240664
"1641",0.64,0.16,32,6.622770496
"1642",0.64,0.18,33,6.634300328
"1643",0.64,0.2,33,6.645851312
"1644",0.64,0.22,33,6.6590423904
"1645",0.64,0.24,33,6.6727375968
"1646",0.64,0.26,33,6.6864328032
"1647",0.64,0.28,34,6.7001280096
"1648",0.64,0.3,34,6.713823216
"1649",0.64,0.32,34,6.72753976
"1650",0.64,0.34,34,6.74127228
"1651",0.64,0.36,34,6.755068848
"1652",0.64,0.38,34,6.768964224
"1653",0.64,0.4,35,6.7828596
"1654",0.64,0.42,35,6.796754976
"1655",0.64,0.44,35,6.8107699552
"1656",0.64,0.46,35,6.8251378368
"1657",0.64,0.48,35,6.8395057184
"1658",0.64,0.5,35,6.8538736
"1659",0.64,0.52,36,6.8682414816
"1660",0.64,0.54,36,6.8826093632
"1661",0.64,0.56,36,6.8969772448
"1662",0.64,0.58,36,6.911367008
"1663",0.64,0.6,36,6.925949296
"1664",0.64,0.62,36,6.9405383872
"1665",0.64,0.64,37,6.9551274784
"1666",0.64,0.66,37,6.9697165696
"1667",0.64,0.68,37,6.9843752704
"1668",0.64,0.7,37,6.999041136
"1669",0.64,0.72,37,7.0137070016
"1670",0.64,0.74,37,7.0283728672
"1671",0.64,0.76,37,7.0430387328
"1672",0.64,0.78,38,7.0577045984
"1673",0.64,0.8,38,7.072370464
"1674",0.64,0.82,38,7.0870456864
"1675",0.64,0.84,38,7.1017430368
"1676",0.64,0.86,38,7.1164403872
"1677",0.64,0.88,38,7.1311377376
"1678",0.64,0.9,38,7.145835088
"1679",0.64,0.92,38,7.1605324384
"1680",0.64,0.94,39,7.1752297888
"1681",0.64,0.96,39,7.1899271392
"1682",0.64,0.98,39,7.20475328
"1683",0.64,1,39,7.2197536
"1684",0.66,0,32,6.59033988
"1685",0.66,0.02,32,6.5930732528
"1686",0.66,0.04,32,6.5960263856
"1687",0.66,0.06,32,6.6006239536
"1688",0.66,0.08,32,6.6053718448
"1689",0.66,0.1,32,6.6123925
"1690",0.66,0.12,32,6.624025808
"1691",0.66,0.14,33,6.635659116
"1692",0.66,0.16,33,6.647292424
"1693",0.66,0.18,33,6.658925732
"1694",0.66,0.2,33,6.67055904
"1695",0.66,0.22,33,6.68405936
"1696",0.66,0.24,34,6.69790136
"1697",0.66,0.26,34,6.71174336
"1698",0.66,0.28,34,6.72558536
"1699",0.66,0.3,34,6.73942736
"1700",0.66,0.32,34,6.75326936
"1701",0.66,0.34,34,6.76711136
"1702",0.66,0.36,35,6.78095336
"1703",0.66,0.38,35,6.794921976
"1704",0.66,0.4,35,6.808928
"1705",0.66,0.42,35,6.822934024
"1706",0.66,0.44,35,6.836940048
"1707",0.66,0.46,35,6.8513046192
"1708",0.66,0.48,36,6.8657900096
"1709",0.66,0.5,36,6.8802754
"1710",0.66,0.52,36,6.8947607904
"1711",0.66,0.54,36,6.9092461808
"1712",0.66,0.56,36,6.9237315712
"1713",0.66,0.58,36,6.9382647312
"1714",0.66,0.6,37,6.952973424
"1715",0.66,0.62,37,6.9676821168
"1716",0.66,0.64,37,6.9823908096
"1717",0.66,0.66,37,6.9970995024
"1718",0.66,0.68,37,7.0118558576
"1719",0.66,0.7,37,7.026642884
"1720",0.66,0.72,37,7.0414299104
"1721",0.66,0.74,38,7.0562169368
"1722",0.66,0.76,38,7.0710039632
"1723",0.66,0.78,38,7.0857909896
"1724",0.66,0.8,38,7.100578016
"1725",0.66,0.82,38,7.1153682016
"1726",0.66,0.84,38,7.1301876192
"1727",0.66,0.86,38,7.1450070368
"1728",0.66,0.88,38,7.1598264544
"1729",0.66,0.9,39,7.174645872
"1730",0.66,0.92,39,7.1894652896
"1731",0.66,0.94,39,7.2042847072
"1732",0.66,0.96,39,7.2191041248
"1733",0.66,0.98,39,7.23416642
"1734",0.66,1,39,7.2492984
"1735",0.68,0,32,6.61520176
"1736",0.68,0.02,32,6.6182106944
"1737",0.68,0.04,32,6.6212196288
"1738",0.68,0.06,32,6.6253210688
"1739",0.68,0.08,33,6.6304053184
"1740",0.68,0.1,33,6.636604
"1741",0.68,0.12,33,6.6483412096
"1742",0.68,0.14,33,6.6600887312
"1743",0.68,0.16,33,6.6719135776
"1744",0.68,0.18,33,6.6839115248
"1745",0.68,0.2,34,6.695928992
"1746",0.68,0.22,34,6.70924156
"1747",0.68,0.24,34,6.72319304
"1748",0.68,0.26,34,6.73714452
"1749",0.68,0.28,34,6.751096
"1750",0.68,0.3,34,6.76504748
"1751",0.68,0.32,35,6.77899896
"1752",0.68,0.34,35,6.79295044
"1753",0.68,0.36,35,6.80690192
"1754",0.68,0.38,35,6.820879728
"1755",0.68,0.4,35,6.8349964
"1756",0.68,0.42,35,6.849113072
"1757",0.68,0.44,36,6.863229744
"1758",0.68,0.46,36,6.8774714016
"1759",0.68,0.48,36,6.8920743008
"1760",0.68,0.5,36,6.9066772
"1761",0.68,0.52,36,6.9212800992
"1762",0.68,0.54,36,6.9358829984
"1763",0.68,0.56,37,6.9504858976
"1764",0.68,0.58,37,6.9651692576
"1765",0.68,0.6,37,6.979997552
"1766",0.68,0.62,37,6.9948258464
"1767",0.68,0.64,37,7.0096541408
"1768",0.68,0.66,37,7.0244824352
"1769",0.68,0.68,37,7.0393364448
"1770",0.68,0.7,38,7.054244632
"1771",0.68,0.72,38,7.0691528192
"1772",0.68,0.74,38,7.0840610064
"1773",0.68,0.76,38,7.0989691936
"1774",0.68,0.78,38,7.1138773808
"1775",0.68,0.8,38,7.128785568
"1776",0.68,0.82,38,7.1436937552
"1777",0.68,0.84,38,7.1586322016
"1778",0.68,0.86,39,7.1735736864
"1779",0.68,0.88,39,7.1885151712
"1780",0.68,0.9,39,7.203456656
"1781",0.68,0.92,39,7.2183981408
"1782",0.68,0.94,39,7.2333396256
"1783",0.68,0.96,39,7.248327856
"1784",0.68,0.98,39,7.26357956
"1785",0.68,1,39,7.2788432
"1786",0.7,0,33,6.6402834
"1787",0.7,0.02,33,6.643348136
"1788",0.7,0.04,33,6.646412872
"1789",0.7,0.06,33,6.650366312
"1790",0.7,0.08,33,6.655579816
"1791",0.7,0.1,33,6.66144868
"1792",0.7,0.12,33,6.673215008
"1793",0.7,0.14,33,6.685327176
"1794",0.7,0.16,34,6.697439344
"1795",0.7,0.18,34,6.709551512
"1796",0.7,0.2,34,6.72166368
"1797",0.7,0.22,34,6.73442376
"1798",0.7,0.24,34,6.74848472
"1799",0.7,0.26,34,6.76254568
"1800",0.7,0.28,35,6.77660664
"1801",0.7,0.3,35,6.7906676
"1802",0.7,0.32,35,6.80472856
"1803",0.7,0.34,35,6.81878952
"1804",0.7,0.36,35,6.83285048
"1805",0.7,0.38,35,6.84691144
"1806",0.7,0.4,36,6.8610648
"1807",0.7,0.42,36,6.87529212
"1808",0.7,0.44,36,6.88951944
"1809",0.7,0.46,36,6.90374676
"1810",0.7,0.48,36,6.918358592
"1811",0.7,0.5,36,6.933079
"1812",0.7,0.52,36,6.947799408
"1813",0.7,0.54,37,6.962519816
"1814",0.7,0.56,37,6.977240224
"1815",0.7,0.58,37,6.992073784
"1816",0.7,0.6,37,7.00702168
"1817",0.7,0.62,37,7.021969576
"1818",0.7,0.64,37,7.036917472
"1819",0.7,0.66,37,7.051865368
"1820",0.7,0.68,38,7.066817032
"1821",0.7,0.7,38,7.08184638
"1822",0.7,0.72,38,7.096875728
"1823",0.7,0.74,38,7.111905076
"1824",0.7,0.76,38,7.126934424
"1825",0.7,0.78,38,7.141963772
"1826",0.7,0.8,38,7.15699312
"1827",0.7,0.82,39,7.172022468
"1828",0.7,0.84,39,7.187076784
"1829",0.7,0.86,39,7.202140336
"1830",0.7,0.88,39,7.217203888
"1831",0.7,0.9,39,7.23226744
"1832",0.7,0.92,39,7.247330992
"1833",0.7,0.94,39,7.262394544
"1834",0.7,0.96,39,7.2775974
"1835",0.7,0.98,39,7.2929927
"1836",0.7,1,40,7.308388
"1837",0.72,0,33,6.66536504
"1838",0.72,0.02,33,6.6684855776
"1839",0.72,0.04,33,6.6716061152
"1840",0.72,0.06,33,6.6754115552
"1841",0.72,0.08,33,6.6807543136
"1842",0.72,0.1,33,6.686922712
"1843",0.72,0.12,34,6.6985123328
"1844",0.72,0.14,34,6.7107387216
"1845",0.72,0.16,34,6.7229651104
"1846",0.72,0.18,34,6.7351914992
"1847",0.72,0.2,34,6.747417888
"1848",0.72,0.22,34,6.7600600528
"1849",0.72,0.24,35,6.7737764
"1850",0.72,0.26,35,6.78794684
"1851",0.72,0.28,35,6.80211728
"1852",0.72,0.3,35,6.81628772
"1853",0.72,0.32,35,6.83045816
"1854",0.72,0.34,35,6.8446286
"1855",0.72,0.36,36,6.85879904
"1856",0.72,0.38,36,6.87296948
"1857",0.72,0.4,36,6.88713992
"1858",0.72,0.42,36,6.901471168
"1859",0.72,0.44,36,6.915809136
"1860",0.72,0.46,36,6.9304098048
"1861",0.72,0.48,36,6.9451873824
"1862",0.72,0.5,37,6.95996496
"1863",0.72,0.52,37,6.9747425376
"1864",0.72,0.54,37,6.9895201152
"1865",0.72,0.56,37,7.0042976928
"1866",0.72,0.58,37,7.0190752704
"1867",0.72,0.6,37,7.034045808
"1868",0.72,0.62,37,7.0491133056
"1869",0.72,0.64,38,7.0641808032
"1870",0.72,0.66,38,7.0792483008
"1871",0.72,0.68,38,7.0943157984
"1872",0.72,0.7,38,7.109448128
"1873",0.72,0.72,38,7.1245986368
"1874",0.72,0.74,38,7.1397491456
"1875",0.72,0.76,38,7.1548996544
"1876",0.72,0.78,39,7.1700501632
"1877",0.72,0.8,39,7.185200672
"1878",0.72,0.82,39,7.2003511808
"1879",0.72,0.84,39,7.2155213664
"1880",0.72,0.86,39,7.2307069856
"1881",0.72,0.88,39,7.2458926048
"1882",0.72,0.9,39,7.261078224
"1883",0.72,0.92,39,7.2762638432
"1884",0.72,0.94,39,7.2914494624
"1885",0.72,0.96,40,7.30687888
"1886",0.72,0.98,40,7.32240584
"1887",0.72,1,40,7.3379328
"1888",0.74,0,33,6.69044668
"1889",0.74,0.02,33,6.6936230192
"1890",0.74,0.04,34,6.6967993584
"1891",0.74,0.06,34,6.7004567984
"1892",0.74,0.08,34,6.7059288112
"1893",0.74,0.1,34,6.712400504
"1894",0.74,0.12,34,6.7238096576
"1895",0.74,0.14,34,6.7361502672
"1896",0.74,0.16,34,6.7484908768
"1897",0.74,0.18,34,6.7608314864
"1898",0.74,0.2,35,6.773172096
"1899",0.74,0.22,35,6.7858600576
"1900",0.74,0.24,35,6.7991965984
"1901",0.74,0.26,35,6.8134933216
"1902",0.74,0.28,35,6.8277900448
"1903",0.74,0.3,35,6.842086768
"1904",0.74,0.32,36,6.8563834912
"1905",0.74,0.34,36,6.8706802144
"1906",0.74,0.36,36,6.8849769376
"1907",0.74,0.38,36,6.8992736608
"1908",0.74,0.4,36,6.913576656
"1909",0.74,0.42,36,6.9279549008
"1910",0.74,0.44,36,6.9425275424
"1911",0.74,0.46,37,6.9574268016
"1912",0.74,0.48,37,6.9723260608
"1913",0.74,0.5,37,6.98722532
"1914",0.74,0.52,37,7.0021245792
"1915",0.74,0.54,37,7.0170238384
"1916",0.74,0.56,37,7.0319230976
"1917",0.74,0.58,37,7.0468223568
"1918",0.74,0.6,38,7.061721616
"1919",0.74,0.62,38,7.0766208752
"1920",0.74,0.64,38,7.0917130368
"1921",0.74,0.66,38,7.1068626992
"1922",0.74,0.68,38,7.1220123616
"1923",0.74,0.7,38,7.137206468
"1924",0.74,0.72,38,7.1524407008
"1925",0.74,0.74,38,7.1676749336
"1926",0.74,0.76,39,7.1829091664
"1927",0.74,0.78,39,7.1981433992
"1928",0.74,0.8,39,7.213408224
"1929",0.74,0.82,39,7.2286798936
"1930",0.74,0.84,39,7.2439659488
"1931",0.74,0.86,39,7.2592736352
"1932",0.74,0.88,39,7.2745813216
"1933",0.74,0.9,39,7.289889008
"1934",0.74,0.92,40,7.3051966944
"1935",0.74,0.94,40,7.320514432
"1936",0.74,0.96,40,7.33616036
"1937",0.74,0.98,40,7.35181898
"1938",0.74,1,40,7.3674776
"1939",0.76,0,34,6.71552832
"1940",0.76,0.02,34,6.7187604608
"1941",0.76,0.04,34,6.7219926016
"1942",0.76,0.06,34,6.7255020416
"1943",0.76,0.08,34,6.7311033088
"1944",0.76,0.1,34,6.737878296
"1945",0.76,0.12,34,6.7491069824
"1946",0.76,0.14,34,6.7615618128
"1947",0.76,0.16,35,6.7740166432
"1948",0.76,0.18,35,6.7864714736
"1949",0.76,0.2,35,6.798926304
"1950",0.76,0.22,35,6.8116600624
"1951",0.76,0.24,35,6.8252061216
"1952",0.76,0.26,35,6.8396189584
"1953",0.76,0.28,35,6.8540317952
"1954",0.76,0.3,36,6.868444632
"1955",0.76,0.32,36,6.8828574688
"1956",0.76,0.34,36,6.8972703056
"1957",0.76,0.36,36,6.9116831424
"1958",0.76,0.38,36,6.9261142128
