"","belief_benef_low","belief_benef_high","max_invest","value_AM_infty"
"1959",0.76,0.4,36,6.940545744
"1960",0.76,0.42,37,6.9550426784
"1961",0.76,0.44,37,6.9696423488
"1962",0.76,0.46,37,6.984540848
"1963",0.76,0.48,37,6.999560064
"1964",0.76,0.5,37,7.01457928
"1965",0.76,0.52,37,7.029598496
"1966",0.76,0.54,37,7.044617712
"1967",0.76,0.56,38,7.059636928
"1968",0.76,0.58,38,7.074656144
"1969",0.76,0.6,38,7.08967536
"1970",0.76,0.62,38,7.104694576
"1971",0.76,0.64,38,7.1199274496
"1972",0.76,0.66,38,7.1352003424
"1973",0.76,0.68,38,7.1504732352
"1974",0.76,0.7,38,7.165746128
"1975",0.76,0.72,39,7.1810545792
"1976",0.76,0.74,39,7.1964153264
"1977",0.76,0.76,39,7.2117760736
"1978",0.76,0.78,39,7.2271368208
"1979",0.76,0.8,39,7.242497568
"1980",0.76,0.82,39,7.2578583152
"1981",0.76,0.84,39,7.2732281568
"1982",0.76,0.86,39,7.2886258272
"1983",0.76,0.88,40,7.3040234976
"1984",0.76,0.9,40,7.319421168
"1985",0.76,0.92,40,7.3348188384
"1986",0.76,0.94,40,7.3502195408
"1987",0.76,0.96,40,7.3656693472
"1988",0.76,0.98,40,7.38123212
"1989",0.76,1,40,7.3970224
"1990",0.78,0,34,6.74060996
"1991",0.78,0.02,34,6.7438979024
"1992",0.78,0.04,34,6.7471858448
"1993",0.78,0.06,34,6.7505472848
"1994",0.78,0.08,34,6.7562778064
"1995",0.78,0.1,34,6.763356088
"1996",0.78,0.12,35,6.7744043072
"1997",0.78,0.14,35,6.7869733584
"1998",0.78,0.16,35,6.7995424096
"1999",0.78,0.18,35,6.8121114608
"2000",0.78,0.2,35,6.824680512
"2001",0.78,0.22,35,6.8374600672
"2002",0.78,0.24,35,6.8512156448
"2003",0.78,0.26,36,6.8657445952
"2004",0.78,0.28,36,6.8802735456
"2005",0.78,0.3,36,6.894802496
"2006",0.78,0.32,36,6.9093314464
"2007",0.78,0.34,36,6.9238718112
"2008",0.78,0.36,36,6.9384194848
"2009",0.78,0.38,37,6.9529671584
"2010",0.78,0.4,37,6.967514832
"2011",0.78,0.42,37,6.9822136952
"2012",0.78,0.44,37,6.9969321664
"2013",0.78,0.46,37,7.011744564
"2014",0.78,0.48,37,7.026886952
"2015",0.78,0.5,37,7.04202934
"2016",0.78,0.52,38,7.057171728
"2017",0.78,0.54,38,7.072314116
"2018",0.78,0.56,38,7.087456504
"2019",0.78,0.58,38,7.102598892
"2020",0.78,0.6,38,7.11774128
"2021",0.78,0.62,38,7.132883668
"2022",0.78,0.64,38,7.1482604688
"2023",0.78,0.66,38,7.1636598072
"2024",0.78,0.68,39,7.1790591456
"2025",0.78,0.7,39,7.194458484
"2026",0.78,0.72,39,7.2098578224
"2027",0.78,0.74,39,7.2252571608
"2028",0.78,0.76,39,7.2407401536
"2029",0.78,0.78,39,7.2562422208
"2030",0.78,0.8,39,7.271744288
"2031",0.78,0.82,39,7.2872463552
"2032",0.78,0.84,40,7.3027484224
"2033",0.78,0.86,40,7.3182504896
"2034",0.78,0.88,40,7.3337525568
"2035",0.78,0.9,40,7.349254624
"2036",0.78,0.92,40,7.3647566912
"2037",0.78,0.94,40,7.3802587584
"2038",0.78,0.96,40,7.3958183216
"2039",0.78,0.98,40,7.4113966008
"2040",0.78,1,40,7.42697488
"2041",0.8,0,34,6.7659444
"2042",0.8,0.02,34,6.769035344
"2043",0.8,0.04,35,6.772379088
"2044",0.8,0.06,35,6.775722832
"2045",0.8,0.08,35,6.781452304
"2046",0.8,0.1,35,6.78883388
"2047",0.8,0.12,35,6.799701632
"2048",0.8,0.14,35,6.812384904
"2049",0.8,0.16,35,6.825068176
"2050",0.8,0.18,35,6.837751448
"2051",0.8,0.2,35,6.85043472
"2052",0.8,0.22,36,6.863260072
"2053",0.8,0.24,36,6.877225168
"2054",0.8,0.26,36,6.891870232
"2055",0.8,0.28,36,6.906515296
"2056",0.8,0.3,36,6.92116484
"2057",0.8,0.32,36,6.935828656
"2058",0.8,0.34,37,6.950492472
"2059",0.8,0.36,37,6.965156288
"2060",0.8,0.38,37,6.979820104
"2061",0.8,0.4,37,6.99454744
"2062",0.8,0.42,37,7.009384712
"2063",0.8,0.44,37,7.024221984
"2064",0.8,0.46,37,7.039059256
"2065",0.8,0.48,38,7.05421384
"2066",0.8,0.5,38,7.0694794
"2067",0.8,0.52,38,7.08474496
"2068",0.8,0.54,38,7.10001052
"2069",0.8,0.56,38,7.11527608
"2070",0.8,0.58,38,7.13054164
"2071",0.8,0.6,38,7.1458072
"2072",0.8,0.62,38,7.16107276
"2073",0.8,0.64,39,7.176593488
"2074",0.8,0.66,39,7.192119272
"2075",0.8,0.68,39,7.207645056
"2076",0.8,0.7,39,7.22317084
"2077",0.8,0.72,39,7.238696624
"2078",0.8,0.74,39,7.254222408
"2079",0.8,0.76,39,7.269836096
"2080",0.8,0.78,39,7.285466888
"2081",0.8,0.8,40,7.30109768
"2082",0.8,0.82,40,7.316728472
"2083",0.8,0.84,40,7.332359264
"2084",0.8,0.86,40,7.347990056
"2085",0.8,0.88,40,7.363620848
"2086",0.8,0.9,40,7.37925164
"2087",0.8,0.92,40,7.394882432
"2088",0.8,0.94,40,7.410513224
"2089",0.8,0.96,40,7.426144016
"2090",0.8,0.98,41,7.441774808
"2091",0.8,1,41,7.4576632
"2092",0.82,0,35,6.79169324
"2093",0.82,0.02,35,6.7941836992
"2094",0.82,0.04,35,6.7975723312
"2095",0.82,0.06,35,6.8009718768
"2096",0.82,0.08,35,6.8068098928
"2097",0.82,0.1,35,6.8143638
"2098",0.82,0.12,35,6.8249989568
"2099",0.82,0.14,35,6.8377964496
"2100",0.82,0.16,35,6.8505939424
"2101",0.82,0.18,36,6.8634235056
"2102",0.82,0.2,36,6.876438944
"2103",0.82,0.22,36,6.8895280384
"2104",0.82,0.24,36,6.9032346912
"2105",0.82,0.26,36,6.9179958688
"2106",0.82,0.28,36,6.9327732576
"2107",0.82,0.3,36,6.947553216
"2108",0.82,0.32,37,6.9623331744
"2109",0.82,0.34,37,6.9771131328
"2110",0.82,0.36,37,6.9918930912
"2111",0.82,0.38,37,7.0066730496
"2112",0.82,0.4,37,7.021599656
"2113",0.82,0.42,37,7.0365557288
"2114",0.82,0.44,37,7.0515118016
"2115",0.82,0.46,38,7.0664678744
"2116",0.82,0.48,38,7.081540728
"2117",0.82,0.5,38,7.09692946
"2118",0.82,0.52,38,7.112318192
"2119",0.82,0.54,38,7.127706924
"2120",0.82,0.56,38,7.143095656
"2121",0.82,0.58,38,7.158484388
"2122",0.82,0.6,39,7.17387312
"2123",0.82,0.62,39,7.1892742776
"2124",0.82,0.64,39,7.2049265072
"2125",0.82,0.66,39,7.2205787368
"2126",0.82,0.68,39,7.2362309664
"2127",0.82,0.7,39,7.251883196
"2128",0.82,0.72,39,7.2675354256
"2129",0.82,0.74,39,7.2831876552
"2130",0.82,0.76,40,7.2989320384
"2131",0.82,0.78,40,7.3146915552
"2132",0.82,0.8,40,7.330451072
"2133",0.82,0.82,40,7.3462105888
"2134",0.82,0.84,40,7.3619701056
"2135",0.82,0.86,40,7.3777296224
"2136",0.82,0.88,40,7.3934891392
"2137",0.82,0.9,40,7.409248656
"2138",0.82,0.92,40,7.4250081728
"2139",0.82,0.94,41,7.4407676896
"2140",0.82,0.96,41,7.4565408768
"2141",0.82,0.98,41,7.4726066784
"2142",0.82,1,41,7.48867248
"2143",0.84,0,35,6.81744288
"2144",0.84,0.02,35,6.8199309488
"2145",0.84,0.04,35,6.8227655744
"2146",0.84,0.06,35,6.8262209216
"2147",0.84,0.08,35,6.8327153536
"2148",0.84,0.1,35,6.8405006
"2149",0.84,0.12,35,6.8508548096
"2150",0.84,0.14,36,6.8634484688
"2151",0.84,0.16,36,6.8765349664
"2152",0.84,0.18,36,6.8896727472
"2153",0.84,0.2,36,6.902813984
"2154",0.84,0.22,36,6.9161177264
"2155",0.84,0.24,36,6.9296217024
"2156",0.84,0.26,36,6.9441526816
"2157",0.84,0.28,37,6.9590454912
"2158",0.84,0.3,37,6.973941592
"2159",0.84,0.32,37,6.9888376928
"2160",0.84,0.34,37,7.0037337936
"2161",0.84,0.36,37,7.0186560416
"2162",0.84,0.38,37,7.0335879728
"2163",0.84,0.4,37,7.048651872
"2164",0.84,0.42,38,7.0637267456
"2165",0.84,0.44,38,7.0788016192
"2166",0.84,0.46,38,7.0938764928
"2167",0.84,0.48,38,7.1089513664
"2168",0.84,0.5,38,7.12437952
"2169",0.84,0.52,38,7.139891424
"2170",0.84,0.54,38,7.155403328
"2171",0.84,0.56,39,7.170915232
"2172",0.84,0.58,39,7.186427136
"2173",0.84,0.6,39,7.20193904
"2174",0.84,0.62,39,7.2174808512
"2175",0.84,0.64,39,7.2332595264
"2176",0.84,0.66,39,7.2490382016
"2177",0.84,0.68,39,7.2648168768
"2178",0.84,0.7,39,7.280595552
"2179",0.84,0.72,39,7.2963742272
"2180",0.84,0.74,40,7.3121570432
"2181",0.84,0.76,40,7.3280279808
"2182",0.84,0.78,40,7.3439162224
"2183",0.84,0.8,40,7.359804464
"2184",0.84,0.82,40,7.3756927056
"2185",0.84,0.84,40,7.3915809472
"2186",0.84,0.86,40,7.4074691888
"2187",0.84,0.88,40,7.4233574304
"2188",0.84,0.9,40,7.439245672
"2189",0.84,0.92,41,7.4551339136
"2190",0.84,0.94,41,7.4710631024
"2191",0.84,0.96,41,7.4872693216
"2192",0.84,0.98,41,7.5034755408
"2193",0.84,1,41,7.51968176
"2194",0.86,0,35,6.84319252
"2195",0.86,0.02,35,6.8457083688
"2196",0.86,0.04,35,6.8482873872
"2197",0.86,0.06,35,6.8519034408
"2198",0.86,0.08,36,6.8587436944
"2199",0.86,0.1,36,6.866737772
"2200",0.86,0.12,36,6.87691424
"2201",0.86,0.14,36,6.8894017424
"2202",0.86,0.16,36,6.9026618656
"2203",0.86,0.18,36,6.9159864864
"2204",0.86,0.2,36,6.929412736
"2205",0.86,0.22,36,6.9428539256
"2206",0.86,0.24,37,6.9563337952
"2207",0.86,0.26,37,6.9704086824
"2208",0.86,0.28,37,6.9854591872
"2209",0.86,0.3,37,7.000509692
"2210",0.86,0.32,37,7.0155601968
"2211",0.86,0.34,37,7.0306107016
"2212",0.86,0.36,37,7.0456612064
"2213",0.86,0.38,38,7.0607117112
"2214",0.86,0.4,38,7.075762216
"2215",0.86,0.42,38,7.0908977624
"2216",0.86,0.44,38,7.1060914368
"2217",0.86,0.46,38,7.1212851112
"2218",0.86,0.48,38,7.1364953744
"2219",0.86,0.5,38,7.1521439
"2220",0.86,0.52,38,7.1677924256
"2221",0.86,0.54,39,7.1834409512
"2222",0.86,0.56,39,7.1990894768
"2223",0.86,0.58,39,7.2147380024
"2224",0.86,0.6,39,7.230386528
"2225",0.86,0.62,39,7.2460350536
"2226",0.86,0.64,39,7.2616835792
"2227",0.86,0.66,39,7.2774976664
"2228",0.86,0.68,39,7.2934027872
"2229",0.86,0.7,40,7.309307908
"2230",0.86,0.72,40,7.3252130288
"2231",0.86,0.74,40,7.3411369328
"2232",0.86,0.76,40,7.3571342272
"2233",0.86,0.78,40,7.3731408896
"2234",0.86,0.8,40,7.389157856
"2235",0.86,0.82,40,7.4051748224
"2236",0.86,0.84,40,7.4211917888
"2237",0.86,0.86,40,7.4372087552
"2238",0.86,0.88,41,7.4532257216
"2239",0.86,0.9,41,7.469242688
"2240",0.86,0.92,41,7.4853044928
"2241",0.86,0.94,41,7.5016511296
"2242",0.86,0.96,41,7.5179977664
"2243",0.86,0.98,41,7.5343444032
"2244",0.86,1,41,7.55069104
"2245",0.88,0,36,6.86894216
"2246",0.88,0.02,36,6.8714922704
"2247",0.88,0.04,36,6.8740657056
"2248",0.88,0.06,36,6.8777968864
"2249",0.88,0.08,36,6.8847720352
"2250",0.88,0.1,36,6.893156176
"2251",0.88,0.12,36,6.90318432
"2252",0.88,0.14,36,6.9154062992
"2253",0.88,0.16,36,6.9289139744
"2254",0.88,0.18,36,6.9424627312
"2255",0.88,0.2,37,6.956011488
"2256",0.88,0.22,37,6.9695973248
"2257",0.88,0.24,37,6.9831990016
"2258",0.88,0.26,37,6.9969530112
"2259",0.88,0.28,37,7.0120205216
"2260",0.88,0.3,37,7.027159136
"2261",0.88,0.32,37,7.0423282144
"2262",0.88,0.34,38,7.0574972928
"2263",0.88,0.36,38,7.0726663712
"2264",0.88,0.38,38,7.0878354496
"2265",0.88,0.4,38,7.103004528
"2266",0.88,0.42,38,7.1181736064
"2267",0.88,0.44,38,7.1333812544
"2268",0.88,0.46,38,7.1487714704
"2269",0.88,0.48,38,7.1645488352
"2270",0.88,0.5,39,7.1803262
"2271",0.88,0.52,39,7.1961035648
"2272",0.88,0.54,39,7.2118809296
"2273",0.88,0.56,39,7.2276582944
"2274",0.88,0.58,39,7.2434356592
"2275",0.88,0.6,39,7.259213024
"2276",0.88,0.62,39,7.2749903888
"2277",0.88,0.64,39,7.2907677536
"2278",0.88,0.66,40,7.3065451184
"2279",0.88,0.68,40,7.3223224832
"2280",0.88,0.7,40,7.338099848
"2281",0.88,0.72,40,7.3540518304
"2282",0.88,0.74,40,7.3701343984
"2283",0.88,0.76,40,7.3862424576
"2284",0.88,0.78,40,7.4023680928
"2285",0.88,0.8,40,7.418511248
"2286",0.88,0.82,40,7.4346569392
"2287",0.88,0.84,41,7.4508026304
"2288",0.88,0.86,41,7.4669483216
"2289",0.88,0.88,41,7.4830940128
"2290",0.88,0.9,41,7.499265048
"2291",0.88,0.92,41,7.5157521024
"2292",0.88,0.94,41,7.5322391568
"2293",0.88,0.96,41,7.5487262112
"2294",0.88,0.98,41,7.5652132656
"2295",0.88,1,41,7.58174552
"2296",0.9,0,36,6.896251
"2297",0.9,0.02,36,6.897363308
"2298",0.9,0.04,36,6.900148512
"2299",0.9,0.06,36,6.903690332
"2300",0.9,0.08,36,6.910800376
"2301",0.9,0.1,36,6.91957458
"2302",0.9,0.12,36,6.929473536
"2303",0.9,0.14,36,6.941596448
"2304",0.9,0.16,37,6.955267712
"2305",0.9,0.18,37,6.968938976
"2306",0.9,0.2,37,6.98261724
"2307",0.9,0.22,37,6.996340724
"2308",0.9,0.24,37,7.010068848
"2309",0.9,0.26,37,7.023963756
"2310",0.9,0.28,37,7.039163648
"2311",0.9,0.3,38,7.05439858
"2312",0.9,0.32,38,7.069633512
"2313",0.9,0.34,38,7.084868444
"2314",0.9,0.36,38,7.100103376
"2315",0.9,0.38,38,7.115338308
"2316",0.9,0.4,38,7.13057324
"2317",0.9,0.42,38,7.145808172
"2318",0.9,0.44,38,7.161043104
"2319",0.9,0.46,39,7.17670354
"2320",0.9,0.48,39,7.192602296
"2321",0.9,0.5,39,7.2085085
"2322",0.9,0.52,39,7.224414704
"2323",0.9,0.54,39,7.240320908
"2324",0.9,0.56,39,7.256227112
"2325",0.9,0.58,39,7.272133316
"2326",0.9,0.6,39,7.28803952
"2327",0.9,0.62,40,7.303945724
"2328",0.9,0.64,40,7.319851928
"2329",0.9,0.66,40,7.335758132
"2330",0.9,0.68,40,7.351664336
"2331",0.9,0.7,40,7.36766424
"2332",0.9,0.72,40,7.383698984
"2333",0.9,0.74,40,7.399733728
"2334",0.9,0.76,40,7.415768472
"2335",0.9,0.78,40,7.431803216
"2336",0.9,0.8,41,7.44795044
"2337",0.9,0.82,41,7.464182336
"2338",0.9,0.84,41,7.480414232
"2339",0.9,0.86,41,7.496687888
"2340",0.9,0.88,41,7.512962304
"2341",0.9,0.9,41,7.52957224
"2342",0.9,0.92,41,7.546199712
"2343",0.9,0.94,41,7.562827184
"2344",0.9,0.96,41,7.579454656
"2345",0.9,0.98,41,7.596122572
"2346",0.9,1,42,7.6128146
"2347",0.92,0,36,6.924924
"2348",0.92,0.02,36,6.9257972064
"2349",0.92,0.04,36,6.9272277376
"2350",0.92,0.06,36,6.9303234032
"2351",0.92,0.08,36,6.9370729664
"2352",0.92,0.1,36,6.946051736
"2353",0.92,0.12,37,6.9560817856
"2354",0.92,0.14,37,6.9678456624
"2355",0.92,0.16,37,6.9817273056
"2356",0.92,0.18,37,6.9956089488
"2357",0.92,0.2,37,7.009520432
"2358",0.92,0.22,37,7.0234535952
"2359",0.92,0.24,37,7.0373867584
"2360",0.92,0.26,37,7.0513425968
"2361",0.92,0.28,38,7.0663067744
"2362",0.92,0.3,38,7.081665224
"2363",0.92,0.32,38,7.0970236736
"2364",0.92,0.34,38,7.1123821232
"2365",0.92,0.36,38,7.1277405728
"2366",0.92,0.38,38,7.1430990224
"2367",0.92,0.4,38,7.158457472
"2368",0.92,0.42,39,7.1738159216
"2369",0.92,0.44,39,7.1891743712
"2370",0.92,0.46,39,7.204817576
"2371",0.92,0.48,39,7.2207749728
"2372",0.92,0.5,39,7.23679836
"2373",0.92,0.52,39,7.2528217472
"2374",0.92,0.54,39,7.2688451344
"2375",0.92,0.56,39,7.2848685216
"2376",0.92,0.58,40,7.3008919088
"2377",0.92,0.6,40,7.316915296
"2378",0.92,0.62,40,7.3329386832
"2379",0.92,0.64,40,7.3489620704
"2380",0.92,0.66,40,7.3650534736
"2381",0.92,0.68,40,7.3812178528
"2382",0.92,0.7,40,7.397382232
"2383",0.92,0.72,40,7.4135466112
"2384",0.92,0.74,40,7.4297109904
"2385",0.92,0.76,41,7.4458753696
"2386",0.92,0.78,41,7.4620397488
"2387",0.92,0.8,41,7.478204128
"2388",0.92,0.82,41,7.4943685072
"2389",0.92,0.84,41,7.5105328864
"2390",0.92,0.86,41,7.5266972656
"2391",0.92,0.88,41,7.5431670144
"2392",0.92,0.9,41,7.559890472
"2393",0.92,0.92,41,7.5766473216
"2394",0.92,0.94,41,7.5934152112
"2395",0.92,0.96,42,7.6102146752
"2396",0.92,0.98,42,7.6270491776
"2397",0.92,1,42,7.64388368
"2398",0.94,0,37,6.953694
"2399",0.94,0.02,37,6.9544634576
"2400",0.94,0.04,37,6.9553548096
"2401",0.94,0.06,37,6.9573968384
"2402",0.94,0.08,37,6.9636394448
"2403",0.94,0.1,37,6.973049136
"2404",0.94,0.12,37,6.9834685328
"2405",0.94,0.14,37,6.9945098368
"2406",0.94,0.16,37,7.0085179392
"2407",0.94,0.18,37,7.0225279016
"2408",0.94,0.2,37,7.036586824
"2409",0.94,0.22,37,7.0506457464
"2410",0.94,0.24,38,7.064752144
"2411",0.94,0.26,38,7.078906916
"2412",0.94,0.28,38,7.0935412544
"2413",0.94,0.3,38,7.109027724
"2414",0.94,0.32,38,7.1245141936
"2415",0.94,0.34,38,7.1400006632
"2416",0.94,0.36,38,7.1554871328
"2417",0.94,0.38,39,7.1709736024
"2418",0.94,0.4,39,7.186460072
"2419",0.94,0.42,39,7.2019540248
"2420",0.94,0.44,39,7.2174513936
"2421",0.94,0.46,39,7.2332523048
"2422",0.94,0.48,39,7.2492898624
"2423",0.94,0.5,39,7.26544114
"2424",0.94,0.52,39,7.2815990048
"2425",0.94,0.54,40,7.2977568696
"2426",0.94,0.56,40,7.3139147344
"2427",0.94,0.58,40,7.3300725992
"2428",0.94,0.6,40,7.346230464
"2429",0.94,0.62,40,7.3623883288
"2430",0.94,0.64,40,7.3785461936
"2431",0.94,0.66,40,7.3947619616
"2432",0.94,0.68,40,7.4110073168
"2433",0.94,0.7,40,7.427252672
"2434",0.94,0.72,41,7.4434980272
"2435",0.94,0.74,41,7.4597433824
"2436",0.94,0.76,41,7.4759887376
"2437",0.94,0.78,41,7.4922762816
"2438",0.94,0.8,41,7.508570296
"2439",0.94,0.82,41,7.5248643104
"2440",0.94,0.84,41,7.5411583248
"2441",0.94,0.86,41,7.5577198912
"2442",0.94,0.88,41,7.5745898096
"2443",0.94,0.9,41,7.591459728
"2444",0.94,0.92,42,7.6083296464
"2445",0.94,0.94,42,7.6251995648
"2446",0.94,0.96,42,7.642146896
"2447",0.94,0.98,42,7.659131828
"2448",0.94,1,42,7.67611676
"2449",0.96,0,37,6.982464
"2450",0.96,0.02,37,6.9832301984
"2451",0.96,0.04,37,6.9839963968
"2452",0.96,0.06,37,6.9849238096
"2453",0.96,0.08,37,6.9903967424
"2454",0.96,0.1,37,7.000507632
"2455",0.96,0.12,37,7.0111156576
"2456",0.96,0.14,37,7.0219192672
"2457",0.96,0.16,37,7.035371664
"2458",0.96,0.18,37,7.049641776
"2459",0.96,0.2,38,7.06393296
"2460",0.96,0.22,38,7.0782263184
"2461",0.96,0.24,38,7.0925368928
"2462",0.96,0.26,38,7.1068474672
"2463",0.96,0.28,38,7.1212697248
"2464",0.96,0.3,38,7.136729008
"2465",0.96,0.32,38,7.1523531072
"2466",0.96,0.34,38,7.1679772064
"2467",0.96,0.36,39,7.1836013056
"2468",0.96,0.38,39,7.1992254048
"2469",0.96,0.4,39,7.214849504
"2470",0.96,0.42,39,7.2304736032
"2471",0.96,0.44,39,7.2460977024
"2472",0.96,0.46,39,7.2619601632
"2473",0.96,0.48,39,7.2781297216
"2474",0.96,0.5,39,7.29431976
"2475",0.96,0.52,40,7.3106093632
"2476",0.96,0.54,40,7.3268989664
"2477",0.96,0.56,40,7.3431885696
"2478",0.96,0.58,40,7.3594781728
"2479",0.96,0.6,40,7.375767776
"2480",0.96,0.62,40,7.3920573792
"2481",0.96,0.64,40,7.4083469824
"2482",0.96,0.66,40,7.4247024944
"2483",0.96,0.68,41,7.4410811712
"2484",0.96,0.7,41,7.457459848
"2485",0.96,0.72,41,7.4738385248
"2486",0.96,0.74,41,7.4902172016
"2487",0.96,0.76,41,7.5065958784
"2488",0.96,0.78,41,7.5229745552
"2489",0.96,0.8,41,7.539353232
"2490",0.96,0.82,41,7.5557319088
"2491",0.96,0.84,41,7.5725605952
"2492",0.96,0.86,41,7.5895833808
"2493",0.96,0.88,42,7.6066061664
"2494",0.96,0.9,42,7.623632712
"2495",0.96,0.92,42,7.6407754496
"2496",0.96,0.94,42,7.6579181872
"2497",0.96,0.96,42,7.6750609248
"2498",0.96,0.98,42,7.6922036624
"2499",0.96,1,42,7.7093464
"2500",0.98,0,37,7.011234
"2501",0.98,0.02,37,7.0119969392
"2502",0.98,0.04,37,7.0127598784
"2503",0.98,0.06,37,7.0135228176
"2504",0.98,0.08,37,7.0174571712
"2505",0.98,0.1,37,7.028251328
"2506",0.98,0.12,37,7.0391313776
"2507",0.98,0.14,37,7.0500389696
"2508",0.98,0.16,38,7.062679976
"2509",0.98,0.18,38,7.077102528
"2510",0.98,0.2,38,7.09152744
"2511",0.98,0.22,38,7.105983736
"2512",0.98,0.24,38,7.120440032
"2513",0.98,0.26,38,7.134896328
"2514",0.98,0.28,38,7.149352624
"2515",0.98,0.3,38,7.164488204
"2516",0.98,0.32,39,7.1802390336
"2517",0.98,0.34,39,7.1959898632
"2518",0.98,0.36,39,7.2117406928
"2519",0.98,0.38,39,7.2274915224
"2520",0.98,0.4,39,7.243242352
"2521",0.98,0.42,39,7.2589931816
"2522",0.98,0.44,39,7.2747440112
"2523",0.98,0.46,39,7.2906680216
"2524",0.98,0.48,40,7.3069695808
"2525",0.98,0.5,40,7.32329642
"2526",0.98,0.52,40,7.3397384192
"2527",0.98,0.54,40,7.3561804184
"2528",0.98,0.56,40,7.3726224176
"2529",0.98,0.58,40,7.3890644168
"2530",0.98,0.6,40,7.405506416
"2531",0.98,0.62,40,7.4219484152
"2532",0.98,0.64,40,7.4383904144
"2533",0.98,0.66,41,7.4548324136
"2534",0.98,0.68,41,7.4712744128
"2535",0.98,0.7,41,7.487716412
"2536",0.98,0.72,41,7.5041790224
"2537",0.98,0.74,41,7.5206910208
"2538",0.98,0.76,41,7.5372030192
"2539",0.98,0.78,41,7.5537150176
"2540",0.98,0.8,41,7.570227016
"2541",0.98,0.82,41,7.5871636064
"2542",0.98,0.84,42,7.6043382768
"2543",0.98,0.86,42,7.6216251552
"2544",0.98,0.88,42,7.6389257616
"2545",0.98,0.9,42,7.656226368
"2546",0.98,0.92,42,7.6735269744
"2547",0.98,0.94,42,7.6908275808
"2548",0.98,0.96,42,7.7081281872
"2549",0.98,0.98,42,7.7254287936
"2550",0.98,1,42,7.7427294
"2551",1,0,37,7.040004
"2552",1,0.02,37,7.04076368
"2553",1,0.04,37,7.04152336
"2554",1,0.06,37,7.04228304
"2555",1,0.08,37,7.04544184
"2556",1,0.1,38,7.0564788
"2557",1,0.12,38,7.06751576
"2558",1,0.14,38,7.07855272
"2559",1,0.16,38,7.09030104
"2560",1,0.18,38,7.10479792
"2561",1,0.2,38,7.1192948
"2562",1,0.22,38,7.13385232
"2563",1,0.24,38,7.14843544
"2564",1,0.26,38,7.16301856
"2565",1,0.28,39,7.17760168
"2566",1,0.3,39,7.1931414
"2567",1,0.32,39,7.20899296
"2568",1,0.34,39,7.22484452
"2569",1,0.36,39,7.24069608
"2570",1,0.38,39,7.25654764
"2571",1,0.4,39,7.2723992
"2572",1,0.42,39,7.28826076
"2573",1,0.44,40,7.30413432
"2574",1,0.46,40,7.32001496
"2575",1,0.48,40,7.33603248
"2576",1,0.5,40,7.352538
"2577",1,0.52,40,7.36911552
"2578",1,0.54,40,7.38569304
"2579",1,0.56,40,7.40227056
"2580",1,0.58,40,7.41884808
"2581",1,0.6,40,7.4354256
"2582",1,0.62,41,7.45200312
"2583",1,0.64,41,7.46858064
"2584",1,0.66,41,7.48515816
"2585",1,0.68,41,7.50173568
"2586",1,0.7,41,7.5183132
"2587",1,0.72,41,7.53489072
"2588",1,0.74,41,7.55146824
"2589",1,0.76,41,7.56804576
"2590",1,0.78,41,7.58508328
"2591",1,0.8,42,7.6023508
"2592",1,0.82,42,7.61981172
"2593",1,0.84,42,7.63727264
"2594",1,0.86,42,7.65473356
"2595",1,0.88,42,7.67219448
"2596",1,0.9,42,7.6896554
"2597",1,0.92,42,7.70711632
"2598",1,0.94,42,7.72457724
"2599",1,0.96,42,7.74203816
"2600",1,0.98,42,7.75949908
"2601",1,1,43,7.77696
